"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification.date","longitude","latitude"
1425,1,2033529,"yamenyinG","Yamenying","Ya-men,Yamenying","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.203457069029,43.3082350683083
1426,2,2033530,"yamenmiaO","Yamenmiao","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.506026807531,43.8722894535792
143,6,1516034,"dzagasataynörtöÖ","Dzagasatayn Ortoo","Dzagasatayn Ortoo,Dzagasatayn Örtöö,Tszagasutuin urto","P","PPL","MN","MN",9,NA,NA,NA,0,NA,2090,"Asia/Hovd","2012-01-17",97.19100676036,48.0844333083868
1430,2,2033562,"suhaishuwaN","Suhai Shuwan","Suhai Shuwan,Xuhaishuwan","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.820602651344,40.1901949501596
1431,1,2033563,"xuguisuM","Xugui Sum","Hsiu-kou,Xugui,Xugui Sum","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.578053265301,40.2283193234416
1432,3,2033564,"xuguanG","Xuguang","Xuguang,xu guang,旭光","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.052955405811,51.4642966731289
1435,1,2033585,"xixiaozhaO","Xixiaozhao","Hsi-hsiao-chao,Xixiaozhao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.336003537099,40.8162814696621
1436,6,2033589,"xiwulanbulanG","Xiwulanbulang","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.943776935961,41.0435532309324
1438,10,2033599,"xiwagebO","Xiwagebo","Xiwagebo,Xiwagebu","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.269775670496,40.927230937866
144,8,1516039,"duutaynhüryeE","Duutayn Huryee","Dutu Khure,Dutuiin hurie,Dutuiin hürie,Dutuin Khure,Duutayn Huryee,Duutayn Hüryee,Duutuin hurie,Duutuin hürie","P","PPL","MN","MN",9,NA,NA,NA,0,NA,1997,"Asia/Hovd","2012-01-17",96.8919948330445,47.4171130794647
1441,4,2033637,"xinzheN","Xinzhen","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.009631274977,42.5734818525048
1442,3,2033639,"xinzhangfanG","Xinzhangfang","Hsin-chang-fang,Xinzhangfang,xin zhang fang,新帐房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.77528077618,50.0949985814641
1444,4,2033672,"xinmincuN","Xinmincun","Hsin-min-ts'un,Hsin-min-ts’un,Xinmincun","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.191015286173,42.573709518521
1447,4,2033712,"xinhoT","Xin Hot","A-pa-ka-ch'i,A-pa-ka-ch’i,Abag Qi,Abaga Qi,Han-pu-miao,Hanbeimiao,Hsin-hao-t'e,Hsin-hao-t’e,Xin Hot,a ba ga qi,han bei miao,xin hao te,新浩特,汉贝庙,阿巴嘎旗","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.94095179106,43.968780732256
1448,6,2033713,"xinhenbaruN","Xinhen Barun","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.765728987475,48.8551237916432
1449,3,2033720,"xingshunxI","Xingshunxi","Hsing-shun-hsi,Xingshunxi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.961010006984,41.2076867380187
145,5,1516056,"dumbataynduganG","Dumbatayn Dugang","Dumbatayn Dugang,Dumbatuin dugang","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1540,"Asia/Ulaanbaatar","2012-01-17",99.9386375190135,48.6228441934414
1450,4,2033770,"xinganlinG","Xing'anling","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.665898761647,48.7578408921731
1451,4,2033771,"xinganlI","Xing'anli","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.131223703789,49.6584648321361
1452,4,2033778,"xindianzI","Xindianzi","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.061207546449,40.1958039212697
1454,6,2033790,"xinbulagdonG","Xin Bulag Dong","Hsin-pao-li-ko-tung,Xin Bulag Dong","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.765908499407,48.7536719104882
1455,1,2033809,"hexixincuN","Hexixincun","Hexixincun,Hsi-miao,Khusisin'tsun',Khusisin’tsun’,Simyao,Ximiao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.190891196811,40.9094947945588
1456,6,2033821,"xilinqaganobO","Xilin Qagan Obo","Ch'a-han-o-po-miao,Ch'a-han-o-po-su-mu,Cha-kan-ao-pao-su-mu,Ch’a-han-o-po-miao,Ch’a-han-o-po-su-mu,Hsi-lin-ch'a-kan-ao-pao,Hsi-lin-ch’a-kan-ao-pao,Xilin Qagan Obo","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.639816658179,44.1934181020424
1457,4,2033824,"xilinhoT","Xilin Hot","A-pa-ha-na-erh-ch'i,A-pa-ha-na-erh-ch’i,A-pa-ha-na-erh-tso-i-ch'i,A-pa-ha-na-erh-tso-i-ch’i,A-pa-ha-na-erh-yu-i-ch'i,A-pa-ha-na-erh-yu-i-ch’i,A-pa-k'a-pei-tzu-fu,A-pa-k’a-pei-tzu-fu,Abaga Pei-tzu-fu,Abagnar Qi,Hsi-lin-hao-t'e,Hsi-lin-hao-t’e,Hsi-lin-kuo-ch'in,Hsi-lin-kuo-ch’in,Pei-tzu-fu,Pei-tzu-miao,Peitzemiao,Silinghot,XIL,Xilin Hot,Xilinhaote Shi,Xilinhot,a ba ha na er qi,xi lin hao te,xi lin hao te shi,锡林浩特,锡林浩特市,阿巴哈纳尔旗","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.006170196597,43.917058460588
1459,1,2033838,"xikouzI","Xikouzi","Ch'i-ch'ien-chiu-hsien,Ch'i-ch'ien-ho,Ch'i-kan-ho,Chikan,Chiu-ch'i-ch'ien,Chiu-ch’i-ch’ien,Ch’i-ch’ien-chiu-hsien,Ch’i-ch’ien-ho,Ch’i-kan-ho,Hsi-k'ou-chu,Hsi-k'ou-tzu,Hsi-k’ou-chü,Hsi-k’ou-tzu,Hsing-lung-chen,Sikouczy,Tsigan,Xikouzi,xi kou zi,Сикоуцзы,西口子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.608930424664,53.0899718480806
146,8,1516057,"dulaiinhüryeE","Dulaiin Huryee","Dulaiin Huryee,Dulaiin Hüryee,Dulain khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1901,"Asia/Ulaanbaatar","2012-01-17",98.7719034211876,49.2208783004728
1462,7,2033844,"xijingcuN","Xijingcun","Hsi-ching-ts'un,Hsi-ching-ts’un,Xijingcun","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.205627079159,41.7326899008521
1463,7,2033867,"xifangzicuN","Xifangzicun","Hsi-fang-ts'un,Hsi-fang-ts’un,Hsi-fang-tzu-ts'un,Hsi-fang-tzu-ts’un,Xifangzicun","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.594234512198,41.4612069491889
1467,4,2033903,"xiatoudI","Xiatoudi","Hsia-t'ou-ti,Hsia-t’ou-ti,Xiatoudi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.15735060404,42.8706466432714
1468,1,2033908,"xiashanwaN","Xiashanwan","Hsia-shan-wan,Xiashanwan","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.372461021117,44.0553704816544
1469,3,2033919,"xiaoxiangshuI","Xiaoxiangshui","Hsiao-hsiang-shui,Hsiao-hsiang-shui-miao,Xiaoxiangshui","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.86529391997,42.9261672015962
147,8,1516066,"dordogoynhüryeE","Dordogoyn Huryee","Dordogayn-Khure,Dordogoy'iin Hurie,Dordogoy'n hurie,Dordogoyn Huree,Dordogoyn Huryee,Dordogoyn Hüree,Dordogoyn Hüryee,Dordogoyn-Khure,Dordogoy’iin Hürie,Dordogoy’n hürie,Dortogoyn khure","P","PPL","MN","MN",13,NA,NA,NA,0,NA,2066,"Asia/Ulaanbaatar","2012-01-17",98.6046225815323,49.770732973523
1470,2,2033935,"xiaoshetaI","Xiaoshetai","Hsiao-nai-ta,Hsiao-she-t'ai,Hsiao-she-ta,Hsiao-she-t’ai,Syaonayda,Xiaoshetai","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.477303972357,41.141087386472
1471,2,2033941,"xiaopaozI","Xiaopaozi","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.571297323512,45.0509312148929
1472,7,2033957,"xiaojingzI","Xiaojingzi","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.073346910263,43.5172908006762
1473,2,2033959,"xiaojiejI","Xiaojieji","Hsiao-chieh-chi,Xiaojieji","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.489416136785,43.8417937879453
1474,2,2033966,"xiaohezI","Xiaohezi","Hsiao-ho-tzu,Hsiao-yo-tzu,Hsieh-ho-tzu,Shakhedzo,She-ho-tzu,Shekhetszy,Shu-ho-tzu,Xiaohezi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.363562105063,50.2712098093287
1475,2,2033968,"xiaoheyaN","Xiaoheyan","Hsiao-ho-yen,Xiaoheyan,Xinanwanzi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.545685306909,42.3936792997646
1476,2,2033971,"xiaohaizI","Xiaohaizi","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.708962514204,41.4411165306976
1477,2,2033977,"xiaoergoU","Xiao'ergou","Hsiao-erh-kou,Xiao'ergou,Xiao’ergou","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.715429106921,49.160664185808
1478,3,2033987,"xiaochengzI","Xiaochengzi","Hsiao-ch'eng-tzu,Hsiao-ch’eng-tzu,Xiaochengzi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.1234096198,43.3537582079639
1479,3,2033989,"xiaochengzI","Xiaochengzi","Hsiao-ch'eng-tzu,Hsiao-ch’eng-tzu,Ning-ch'eng,Ning-ch’eng,Ta-ning,Xiaochengzi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.958764857012,41.7056011005407
148,8,1516068,"doodotömörtöhüryeE","Doodo Tomorto Huryee","Dood tumurtu khure,Doodo Tomorto Huryee,Doodo Tömörtö Hüryee","P","PPL","MN","MN",1,NA,NA,NA,0,NA,2609,"Asia/Ulaanbaatar","2012-01-17",99.2233797831047,47.8381157389219
1480,7,2034000,"xianjiN","Xianjin","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.740819043535,42.524804158215
1481,3,2034007,"xiangyanG","Xiangyang","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.606925718475,43.2615648473929
1484,6,2034051,"xarmoronsuM","Xar Moron Sum","Sha-erh-mo-jen-so-mu,Shara Moron Sume,Shara Mörön Süme,Xar Moron Sum","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.502572015479,41.9792998692188
1485,6,2034053,"xarhudaG","Xar Hudag","Hsi-la-hu-tu-ko,Hsi-ya-la-huo-to-chia,Xar Hudag","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.421550690618,45.0476174082656
1486,6,2034055,"xarguT","Xar Gut","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.669077956356,46.5704278953984
1487,9,2034056,"xarburD","Xar Burd","Sha-erh-pu-jih-tu,Xar Burd","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.786952665706,40.0947236367598
1488,22,2034058,"xangdsuM","Xangd Sum","Hsiang-t'ien-su-mu,Hsiang-t’ien-su-mu,Shan-tu-miao,Xangd Sum","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.99928280957,42.8658710922839
1489,6,2034059,"xangdinhuraL","Xangdin Hural","Shan-ting-hu-la-erh,Xangdin Hural","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.558468182837,42.7754732209654
149,5,1516075,"dereseteynduganG","Dereseteyn Dugang","Dereseteyn Dugang,Derisutuin dugang","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1488,"Asia/Ulaanbaatar","2012-01-17",99.7719368903843,48.722563086848
1493,2,2034069,"wuyuanzhaN","Wuyuanzhan","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.011330414575,40.8387797575018
1495,4,2034080,"wutonghaolaI","Wutonghaolai","Wu-t'ung-hao-lai,Wu-t’ung-hao-lai,Wutonghaolai","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.174073617953,42.7902678630626
1496,7,2034115,"wujiahE","Wujiahe","Wu-chia-ho,Wujiahe","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.010937626786,41.1885973583521
1497,4,2034121,"wufendI","Wufendi","Wu-fen-ti,Wufendi","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.523625086824,43.1710807671561
1498,4,2034144,"wubairhA","Wubairha","Wu-pai-erh-ha,Wubairha","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.222153241418,41.7938359795501
1499,2,2034164,"wenquaN","Wenquan","Ta Kei Kou,Wen-ch'uan,Wen-ch’üan,Wenquan","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.351378753916,47.272775247174
150,5,1516083,"delgerhujirtaynduganG","Delger Hujirtayn Dugang","Delger Hujirtayn Dugang,Delger khuchzhirtuin dugang","P","PPL","MN","MN",9,NA,NA,NA,0,NA,2185,"Asia/Hovd","2012-01-17",97.4564877129289,48.9017532072816
1500,12,2034215,"wangyediaN","Wangyedian","Wang-yeh-tien,Wangyedian","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.342247940892,41.6047443712611
1503,6,2034282,"usanturU","Usan Turu","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.85626563624,43.7850521405792
1509,6,2034297,"ulantuG","Ulan Tug","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.090681065309,42.8401309092503
151,6,1516094,"dashigaldanjisA","Dashi Galdan Jisa","Dashi Galdan Jisa,Dashi galdan chzhisa","P","PPL","MN","MN",2,NA,NA,NA,0,NA,1634,"Asia/Ulaanbaatar","2012-01-17",99.3088658694078,46.0048955044404
1510,6,2034298,"ulantohoI","Ulan Tohoi","Ulan Tohoi,Wu-lan-t'ao-hai,Wu-lan-t’ao-hai","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.429328260707,40.8473923177121
1511,6,2034299,"ulansuM","Ulan Sum","Ulan Sum,Ulan Sum He","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.487511325502,42.2028230113424
1512,6,2034301,"ulansuhaI","Ulan Suhai","Ulan Suhai,Wu-lan-hu-hai","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.162184953725,41.115261429346
1513,6,2034302,"ulansuhaI","Ulan Suhai","Ulan Suhai,Wu-lan-so-hai","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.578317523064,40.6548120647521
1514,6,2034304,"ulanqabsuM","Ulan Qab Sum","O-lan-chieh-min-su-mu,Ulan Qab,Ulan Qab Sum","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.551522607995,42.6683013911847
1515,6,2034305,"ulanoD","Ulan Od","Ulan Od,Wu-lan-ao-tao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.639867651604,43.5268311330588
1516,6,2034307,"ulanhudaG","Ulan Hudag","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.810097602005,41.5414439769278
1517,6,2034309,"ulanhuA","Ulan Hua","Ulan Hua,Wu-lan-hua","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.027349958766,41.9448131046859
1518,6,2034312,"ulanhoT","Ulanhot","HLH,Horqin Youyi Qianqi,Huai-yuan-chen,Huai-yuän-chen,K'o-erh-ch'in-yu-ch'ien-ch'i,K'o-erh-ch'in-yu-i-ch'ien-ch'i,K’o-erh-ch’in-yu-ch’ien-ch’i,K’o-erh-ch’in-yu-i-ch’ien-ch’i,Ulan Hot,Ulan Hoto,Ulan-Khoto,Ulanhot,Ulanhot Shi,Van''yemyao,Van’’yemyao,Wang-yeh-miao,Wangyemiao,Wu-lan-hao-t'e,Wu-lan-hao-t'e-shih,Wu-lan-hao-t’e,Wu-lan-hao-t’e-shih,Wulanhaote Shi,wang ye miao,wu lan hao te,wu lan hao te shi,乌兰浩特,乌兰浩特市,王爷庙","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.053150406808,46.0420505612279
1519,6,2034313,"ulanholoI","Ulan Holoi","Ulan Holoi,Wu-lan-hao-lai","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.211596927174,40.3410699263744
152,5,1516095,"dashidorjiindatsanG","Dashi Dorjiin Datsang","Dashi Dorjiin Datsang,Dashidorchzhiin Datsan","P","PPL","MN","MN",10,NA,NA,NA,0,NA,1036,"Asia/Hovd","2012-01-17",95.4777489942686,46.0810345107889
1520,6,2034314,"ulanhoboR","Ulan Hobor","Ulan Hobor,Wu-lan-hou-pu-erh","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.872473677943,44.2985243226809
1521,6,2034315,"ulanhaD","Ulan Had","Ulan Had,Wu-lan-hu-ta","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.520878973072,45.2400473551461
1522,4,2034318,"xingedaN","Xingedan","Ulan,Xingedan","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.285972223669,40.3931048872152
1524,6,2034320,"uherhudaG","Uher Hudag","Uher Hudag,Wu-k'o-hu-tung,Wu-k’o-hu-tung","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.460168703189,41.3592752112928
1525,7,2034330,"tunkenduI","Tunkendui","T'un-k'en-tui,T'un-k'en-tui-ts'un,Tunkendui,T’un-k’en-tui,T’un-k’en-tui-ts’un","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.425915671425,41.6983335272895
1526,6,2034347,"tuilaminsuM","Tui Lamin Sum","T'ui- la-ma-miao,Tui Lamin Sum,T’ui- la-ma-miao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.742844921069,41.8761568344935
1527,3,2034352,"tuchengzI","Tuchengzi","T'u-ch'eng-tzu,T'u-ch'eng-tzu-ts'un,Tuchengzi,T’u-ch’eng-tzu,T’u-ch’eng-tzu-ts’un","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.307112260643,43.0541324799834
1528,3,2034354,"tuchengzI","Tuchengzi","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.085578856316,41.6699421798246
153,8,1516096,"dashichoylinghüryeE","Dashi Choyling Huryee","Dashi Choylin Huryee,Dashi Choylin Hüryee,Dashi Choyling Huryee,Dashi Choyling Hüryee,Dashichoyling Khure","P","PPL","MN","MN",10,NA,NA,NA,0,NA,1875,"Asia/Hovd","2012-01-17",95.6771981394368,46.4647543133127
1531,7,2034369,"tuanjiE","Tuanjie","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.277973509286,41.0374242909472
1532,7,2034371,"touzhijiaN","Touzhijian","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.23181858983,41.9138325559622
1533,4,2034378,"toufendI","Toufendi","T'ou-fen-ti,Toufendi,T’ou-fen-ti","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.657097904815,43.0546470791948
1534,1,2034382,"toudaoqiaO","Toudaoqiao","T'ou-tao-ch'iao,Toudaoqiao,T’ou-tao-ch’iao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.102205802606,40.5179628215069
1535,1,2034383,"toudaojinG","Toudaojing","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.674435375305,43.0121564297202
1537,4,2034394,"tongxinG","Tongxing","T'ung-hsing,Tongxing,T’ung-hsing","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.606319723784,43.7028748151715
1538,3,2034399,"tongliaodonG","Tongliaodong","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.339768088401,43.5930560443718
154,15,1516103,"darhanpuntsagbayshinG","Darhan Puntsag Bayshing","Darhan Puntsag Bayshing,Darkhan pintsog bayshing","P","PPL","MN","MN",10,NA,NA,NA,0,NA,1709,"Asia/Hovd","2012-01-17",94.0283298635429,46.4449314757133
1546,1,2034442,"tieguyA","Tieguya","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.346671757476,50.4934825371449
1547,2,2034454,"tiantaiyonG","Tiantaiyong","T'ien-t'ai-yung,Tiantaiyong,T’ien-t’ai-yung","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.216189522692,42.7304081140984
1548,2,2034459,"tianshankoU","Tianshankou","T'ien-shan-k'ou,Tianshankou,Tianshankouzhen,T’ien-shan-k’ou,tian shan kou,tian shan kou zhen,天山口,天山口镇","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.124157054853,43.7127911832024
1549,3,2034474,"tianchenG","Tiancheng","T'ien-ch'eng-ts'un,Tiancheng,T’ien-ch’eng-ts’un","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.844138529739,40.4469149104856
155,8,1516104,"darhanguuniidatsanG","Darhan Guunii Datsang","Darhan Guunii Datsang,Darkhan Guni Datsan","P","PPL","MN","MN",10,NA,NA,NA,0,NA,2158,"Asia/Hovd","2012-01-17",94.4115205679965,46.329000365924
1550,1,2034475,"tiancanG","Tiancang","T'ien-ts'ang,Tiancang,T’ien-ts’ang","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.130655331391,40.8913416414847
1551,9,2034489,"taragoL","Tara Gol","T'a-la-kou,Tara Gol,Tara Gol Xiang,Tarian Gol,T’a-la-kou","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.013943523452,40.0231412138106
1554,6,2034493,"targanobO","Targan Obo","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.369596541567,46.2518790242504
1555,7,2034501,"taojiayinG","Taojiaying","T'ao-chia-ying,Taojiaying,T’ao-chia-ying","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.542260349071,41.5883737485539
1556,4,2034539,"harboroG","Har Borog","Har Borog,T'a-mu-su-pu-lu-ko,Tamsag Bulag,T’a-mu-su-pu-lu-ko","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.649418833594,40.7537072312262
1557,6,2034542,"talangkonG","Talangkong","T'a-lang-k'ung,Talangkong,T’a-lang-k’ung","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.994624023755,51.7083689925004
156,6,1516107,"daraeheiinjisA","Dara Eheiin Jisa","Dara Eheiin Jisa,Dara Ekhein Chzhisa,Dara Ekhein Djisse,Dara ehein jisa,Dara-Ekheyn-Dzhisa,Darkhan,Ta-erh-han Su-mu","P","PPL","MN","MN",2,NA,NA,NA,0,NA,1917,"Asia/Ulaanbaatar","2012-01-17",98.6591531955187,46.070357917281
1560,2,2034550,"taiyangmiaO","Taiyangmiao","Taiyangmiao,Taiyangmiao Xiang,Tayyan myao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.511870349587,40.7196040070913
1561,3,2034593,"taipinG","Taiping","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.823377822552,43.3590797730074
1562,2,2034594,"taipenzhaN","Taipenzhan","T'ai-pen,T'ai-pen-chan,Ta-pen-chan,Taipenzhan,T’ai-pen,T’ai-pen-chan","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.670353661195,45.67632405073
1563,3,2034597,"tailianG","Tailiang","T'ai-ling,Tailiang,T’ai-ling","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.381297248674,40.8233112587149
1565,4,2034607,"taidonG","Taidong","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.570602577421,45.458161378835
1566,4,2034612,"tahilinuS","Tahilin Us","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.925864920977,41.9447200276029
1567,6,2034619,"tabinsuM","Tabin Sum","T'ai-pen-miao,Tabin Sum,T’ai-pen-miao","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.471856103511,44.5372428763585
157,6,1516108,"daraeheiinjisA","Dara Eheiin Jisa","Dara Eheiin Jisa,Dara ekhiin chzhisa","P","PPL","MN","MN",10,NA,NA,NA,0,NA,1142,"Asia/Hovd","2012-01-17",96.6950250071773,44.8167765675521
1572,6,2034663,"suhaiobO","Suhai Obo","Su-hai-ao-pao,Suhai Obo","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.395750448802,40.2530055581395
1574,4,2034687,"songlinG","Songling","I-erh-wu-kung-li,Songling,Sung-ling","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.083663160619,48.0070716848474
1576,6,2034702,"sogonuR","Sogo Nur","","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.01233441188,42.1257143213608
1577,1,2034707,"siyitanG","Siyitang","Siyitang,Ssu-i-t'ang,Ssu-i-t’ang","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.494096707162,41.2393897245538
1578,7,2034726,"sijiazI","Sijiazi","Sijiazi,Ssu-chia-tzu","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.075314111012,41.7905029110761
1579,4,2034736,"sifentaN","Sifentan","Sifentan,Ssu-fen-t'an,Ssu-fen-t’an","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.678087709395,40.8382132704386
158,6,1516110,"dalayhöL","Dalayhol","Dalaikhol,Dalayhol,Dalayhöl,Dalaïkhöl","P","PPL","MN","MN",3,NA,NA,NA,0,NA,2401,"Asia/Hovd","2012-01-17",90.7625819072124,47.8889208709445
